Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Kauã Sousa,Agrotécnico,158724.81,0,6104.8,79308.83,164829.61,244138.44,Rondônia
Tomás Dias,Ajudante de operador de serra,158724.83,0,0,77458.47,158724.83,236183.3,Rondônia
Diogo Goncalves,Analista de produto agropecuário (economista),114280,28806.26,10786.83,67143.31,153873.09,221016.4,Rondônia
Arthur Lima,Anotador de pontuação (karatê),158724.87,0,0,58406.56,158724.87,217131.43,Rondônia
Evelyn Santos,Assistente técnico de fundição em siderurgia,94738.4,32132.59,5911.92,66974.5,132782.91,199757.41,Rondônia
Anna Melo,Atendente de reintegração social,94738.41,15990.68,10088.35,75806.52,120817.44,196623.96,Rondônia
Julia Ferreira,Ator,94738.4,5546.03,9227.69,84126,109512.12,193638.12,Rondônia
Ágatha Correia,Auxiliar de armazenamento,91499.2,18108.85,5278.8,76238.14,114886.85,191124.99,Rondônia
Otávio Castro,Analista de controle e gestão (economista),117486.43,0,0,43705.18,117486.43,161191.61,Rondônia
Sarah Carvalho,Analista técnico em inteligência (grupo informações),94738.41,3030.06,2429.12,57975.21,100197.59,158172.8,Rondônia
Tânia Sousa,Auditor fiscal (em contabilidade),100276.81,0,0,45286.98,100276.81,145563.79,Rondônia
Julia Oliveira,Adestrador de animais de trabalho ( asininos e muares),67371.2,21789.62,3368.56,44398.8,92529.38,136928.18,Rondônia
Manuela Azevedo,Assistente de escritório,80013.84,0,0,40902.68,80013.84,120916.52,Rondônia
Miguel Ferreira,Ampoleiro (jarras e garrafas térmicas),73846.86,0,1040,32454.72,74886.86,107341.58,Rondônia
Emily Silva,Aplicador de isolante (coberturas),69314.33,0,5216.14,30354.03,74530.47,104884.5,Rondônia
Douglas Lima,Auxiliar de biblioteca,58394.88,1699.43,1891.63,36103.06,61985.94,98089,Rondônia
Douglas Pinto,Afinador de piano,54787.2,3992.38,650,33804.63,59429.58,93234.21,Rondônia
Carolina Dias,Ajudante de afiador,57126.08,0,1040,33874.17,58166.08,92040.25,Rondônia
Vinicius Barros,Ajudante de serviço de (aplicação de produtos agroquímicos),53068.43,3753.78,0,34279.21,56822.21,91101.42,Rondônia
Otávio Martins,Aplicador de decalque em cerâmica,40424.88,15756.97,1690,30386.58,57871.85,88258.43,Rondônia
Emily Pinto,Artesão bordador,46466.35,8576.93,113.39,31536.76,55156.67,86693.43,Rondônia
Luiza Alves,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,61204.8,0,1314.3,23211.85,62519.1,85730.95,Rondônia
Tânia Costa,Atendente de lavanderia,52264.13,0,0,32995.55,52264.13,85259.68,Rondônia
Camila Oliveira,Auditor de atividades urbanas,56464.98,0,4146.91,23702.32,60611.89,84314.21,Rondônia
Daniel Barros,Advogado (áreas especiais),64186.98,0,0,16732.08,64186.98,80919.06,Rondônia
Lara Oliveira,Afretador,53115.19,0,0,27287,53115.19,80402.19,Rondônia
Douglas Barros,Analista de estudos de mercado,46466.32,0,0,30994.52,46466.32,77460.84,Rondônia
Yasmin Azevedo,Analista de produtos bancários,46466.37,0,0,30646.91,46466.37,77113.28,Rondônia
Aline Ribeiro,Ator de cinema,46466.36,0,0,25581.1,46466.36,72047.46,Rondônia
Isabela Cardoso,Ajudante de sushiman,42851.35,0,2007.53,17928.14,44858.88,62787.02,Rondônia
Bruno Rocha,Auxiliar de enfermagem,40248.66,0,0,2872.4,40248.66,43121.06,Rondônia
Isabela Rocha,Auxiliar técnico- no futebol,31764.15,0,2090.62,5141,33854.77,38995.77,Rondônia
Leonor Ribeiro,Agente de estação portuária,9277.11,0,3309.95,19137.83,12587.06,31724.89,Rondônia
Vitór Gomes,Agente de saneamento,26721.38,30,0,4125.33,26751.38,30876.71,Rondônia
Paulo Silva,Alayan,18883.2,0,0,6801.45,18883.2,25684.65,Rondônia
Marcos Melo,Analistas de projetos ambientais,11054.71,1449.46,0,9478.52,12504.17,21982.69,Rondônia
Leila Azevedo,Ajudante de destilação de amônia,2243.35,0,0,0,2243.35,2243.35,Rondônia
Isabella Martins,Analista de mercado industrial (economista),93465,4279,0,51089,97744,148833,Rondônia
Bruna Ferreira,Auxiliar de bibliotecário,57577,24573,17329,27141,99479,126620,Rondônia
Marina Lima,Alugador (comerciante varejista),51027,0,300,21284,51327,72611,Rondônia
Erick Alves,Auxiliar de confeitaria,36114,78,0,19338,36192,55530,Rondônia
Ryan Azevedo,Auxiliar de vaqueiro,28071,13035,1728,9488,42834,52322,Rondônia
Gabriel Cardoso,Advogado (aeroespacial),38179,0,76,9659,38255,47914,Rondônia
Alex Cardoso,Arquivista pesquisador (jornalismo),16359,100,0,7758,16459,24217,Rondônia
Isabelle Rocha,Auxiliar de pizzaiolo,8308,0,0,2057,8308,10365,Rondônia
Matheus Barros,Adegueiro,5858,0,38,1400,5896,7296,Rondônia
Rafaela Martins,Amolador de cutelaria,1737,0,0,0,1737,1737,Rondônia
Luís Souza,Autor-roteirista de televisão,9676.26,0,0,0,9676.26,9676.26,Rondônia
Sarah Fernandes,Auxiliar de contas a pagar,2098.93,0,0,298.02,2098.93,2396.95,Rondônia
Manuela Carvalho,Alimentador de rotativas,141179.04,47997.02,22893.09,85542.38,212069.15,297611.53,Rondônia
Matheus Oliveira,Apresentador de espetáculos,101325.18,0,16157.39,120144.49,117482.57,237627.06,Rondônia
Danilo Martins,Armador de manilhas,89757.68,37806.58,6158.5,98661.31,133722.76,232384.07,Rondônia
Gustavo Souza,Asfaltador na conservação de vias permanentes (exceto trilhos),110363.16,1121.98,36745.1,74117.41,148230.24,222347.65,Rondônia
João Pereira,Atendente de peixaria,136351.56,0,7817.6,68721.04,144169.16,212890.2,Rondônia
André Martins,Atleta do hipismo,100015.4,0,3500.44,106733.87,103515.84,210249.71,Rondônia
Douglas Carvalho,Auxiliar de galvanização,95339.88,35235.33,8315.25,63594.99,138890.46,202485.45,Rondônia
Joao Castro,Auxiliar de instalação (equipamentos de rádio),82122.3,48259.43,8315.25,63594.99,138696.98,202291.97,Rondônia
Ágatha Azevedo,Afiador ambulante,94668.15,227.85,23921.88,68577.81,118817.88,187395.69,Rondônia
José Martins,Auxiliar de manutenção de linha férrea,68348.76,5639.25,2365.23,73331.83,76353.24,149685.07,Rondônia
Yasmin Cavalcanti,Auxiliar de montagem de transformadores,89289.6,0,8788.72,51155.35,98078.32,149233.67,Rondônia
Gabrielle Cardoso,Auxiliar de supervisor escolar,61256.37,9198.73,5854.02,71212.77,76309.12,147521.89,Rondônia
Bruno Ribeiro,Administrador de pequena e média empresa,89842.8,0,9141.97,44352.27,98984.77,143337.04,Rondônia
Eduarda Goncalves,Anotador (futebol de salão),75222.6,10686.68,500,42682.78,86409.28,129092.06,Rondônia
Julia Cavalcanti,Atleta do hóquei,71170.8,696.69,1856.53,46791.77,73724.02,120515.79,Rondônia
Otávio Almeida,Autor de música,69735.48,4559.39,9168.46,36466.8,83463.33,119930.13,Rondônia
Thiago Carvalho,Auxiliar de enfermagem de hospital,75419.04,1614.68,6794.05,34421.53,83827.77,118249.3,Rondônia
Estevan Ferreira,Auxiliar de escrituração fiscal,75222.6,0,-5611.56,48413.82,69611.04,118024.86,Rondônia
Nicole Correia,Abatedor de porco,95463.82,2738.57,15753.96,0,113956.35,113956.35,Rondônia
Felipe Correia,Agricultor na produção de milho e sorgo,49889.16,20739.53,9941.79,28689.25,80570.48,109259.73,Rondônia
Leonardo Cunha,Ajudante de lingotamento,74769.34,0,0,33347.74,74769.34,108117.08,Rondônia
Kauê Rodrigues,Ajudante de pintor de móveis,59665.92,16318.48,2221.08,29643.49,78205.48,107848.97,Rondônia
Alice Castro,Armazenário (comércio varejista),59195.16,0,500,41686.76,59695.16,101381.92,Rondônia
Larissa Rodrigues,Auxiliar de cabeleireiro,57805.08,1213.07,1673.86,36614.75,60692.01,97306.76,Rondônia
José Barbosa,Analista de estudos de mercado,43260.65,0,2839.82,41464.58,46100.47,87565.05,Rondônia
Julia Melo,Agente educador,44168.76,0,1604.24,31309.82,45773,77082.82,Rondônia
Thiago Dias,Amestrador,62441.39,2586.33,10395.82,0,75423.54,75423.54,Rondônia
Luan Barbosa,Analisador de tráfego telefônico,37646.17,0,-1846.66,24048.98,35799.51,59848.49,Rondônia
Martim Silva,Animador de eventos,35883.75,6455.95,1700,13895.06,44039.7,57934.76,Rondônia
Luís Cavalcanti,Apresentador de espetáculos,44916,2248.33,9856.62,0,57020.95,57020.95,Rondônia
Isabelle Pereira,Ajudante xaropeiro,27560.38,0,611.58,10321.27,28171.96,38493.23,Rondônia
Julia Rocha,Amolador de ferramentas,25169.15,316.22,3903.97,7425.8,29389.34,36815.14,Rondônia
Vitoria Ferreira,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,5069.52,0,18933.79,6055.19,24003.31,30058.5,Rondônia
Mariana Sousa,Advogado (direitos da criança e do adolescente),20347.68,17.5,2082.01,0,22447.19,22447.19,Rondônia
Mateus Barros,Agente de segurança penitenciária,19209.3,0,1867.18,0,21076.48,21076.48,Rondônia
Letícia Ribeiro,Auxiliar em saúde bucal da estratégia de saúde da família,6902.68,0,69.05,3047.14,6971.73,10018.87,Rondônia
Lucas Azevedo,Avaliador judicial (escrivão),8165.11,427.59,1094.69,0,9687.39,9687.39,Rondônia
Larissa Lima,Agente de ação social,8050.96,0,125.98,0,8176.94,8176.94,Rondônia
Luiz Costa,Analista de leasing,4618.45,0,938.35,0,5556.8,5556.8,Rondônia
Paulo Martins,Aprendiz de mecânico ajustador,3096.1,0,809.57,551.09,3905.67,4456.76,Rondônia
Estevan Correia,Atendente de lojas e mercados,2447.52,285.09,0,0,2732.61,2732.61,Rondônia
Leonardo Azevedo,Auxiliar de topógrafo,1143.67,0,0,0,1143.67,1143.67,Rondônia
Joao Martins,Avaliador de produtos do meio de comunicação,801.58,0,104.88,0,906.46,906.46,Rondônia
Yasmin Ferreira,Apicultor - exclusive conta própria e empregador,23801,0,0,14066,23801,37867,Rondônia
Isabelle Carvalho,Arte educador,125868.2,0,7009.1,43686.49,132877.3,176563.79,Rondônia
Leonardo Sousa,Audiologista (fonoaudiólogo),68329.1,4892.21,10593.18,41457.96,83814.49,125272.45,Rondônia
Emilly Alves,Auxiliar de contabilidade,66101.79,4795.12,6582.05,39986.4,77478.96,117465.36,Rondônia
Julia Cavalcanti,Ajudante de açougueiro (comércio),40256.44,2451.19,8166.76,32091.91,50874.39,82966.3,Rondônia
Diogo Azevedo,Apresentador animador de festas populares,40114.28,5784.37,2865.15,17231.55,48763.8,65995.35,Rondônia
José Correia,Atendente de seguro saúde,30039.89,0,1703.17,21935.58,31743.06,53678.64,Rondônia
Beatriz Souza,Auxiliar mecânico de ar condicionado,21558.29,2215.62,1046.88,8988.71,24820.79,33809.5,Rondônia
Miguel Cunha,Auxiliar técnico na reparação de equipamentos fotográficos,20017.8,348.42,1203.5,9867.37,21569.72,31437.09,Rondônia
Sofia Pinto,Agricultor na produção de milho e sorgo,8612.64,171.96,0,2758.4,8784.6,11543,Rondônia
Gabriel Araujo,Ajudante de reflorestamento,7361.85,0,0,0,7361.85,7361.85,Rondônia
Melissa Lima,Amarrador de embalagens,3474.12,478.86,703.7,0,4656.68,4656.68,Rondônia
Carla Goncalves,Analista agroindustrial (economista),1887.94,0,0,1978.54,1887.94,3866.48,Rondônia
Otávio Dias,Anotador de pessoal,234.05,0,0,0,234.05,234.05,Rondônia
Júlia Azevedo,Apanhador de café,0,0,0,0,0,0,Rondônia
Cauã Costa,Atendente do setor de hortifrutigranjeiros,106873.05,0,0,55133.79,106873.05,162006.84,Rondônia
Paulo Cardoso,Abatedor - na extração de madeira,90623,0,0,51020.85,90623,141643.85,Rondônia
Murilo Martins,Agente de estação (ferrovia e metrô),61150.33,14264.01,1473.36,56952.88,76887.7,133840.58,Rondônia
Ana Silva,Arqueador e temperador de molas,62270.01,0,2110.67,51142.77,64380.68,115523.45,Rondônia
Nicole Carvalho,Atendente de farmácia - balconista,65780,0,2882.88,40661.39,68662.88,109324.27,Rondônia
Kai Rocha,Auxiliar de pintor de automóveis,58258.15,9521.7,3242.71,33124.26,71022.56,104146.82,Rondônia
Sophia Araujo,Azulejista,49528.66,17555.12,1442.24,33955.96,68526.02,102481.98,Rondônia
Livia Pinto,Assistente de diretoria,52181.58,1437.32,0,35405.83,53618.9,89024.73,Rondônia
Enzo Dias,Advogado (aeroespacial),44050.38,7435.54,0,29872.55,51485.92,81358.47,Rondônia
Sophia Sousa,Agente de comércio exterior,47958.01,1348.83,0,30784.7,49306.84,80091.54,Rondônia
Otávio Costa,Agente de proteção social de rua,46982,880.92,0,31821.83,47862.92,79684.75,Rondônia
Vitoria Gomes,Agente operacional de estação,48604.01,0,0,30656.1,48604.01,79260.11,Rondônia
Júlio Barbosa,Analista de mercado industrial (economista),44590.02,1171.13,0,30692.45,45761.15,76453.6,Rondônia
Laura Barbosa,Aplicador de inseticida,41555.03,6034.86,0,27982.63,47589.89,75572.52,Rondônia
Mateus Ferreira,Assistente de negócios de seguros,42529.89,3034.9,1154,26548.02,46718.79,73266.81,Rondônia
Erick Fernandes,Agente técnico de inteligência,34814,2643.19,0,25769.91,37457.19,63227.1,Rondônia
Antônio Fernandes,Ajudante de embalador,36686.11,0,0,26034.67,36686.11,62720.78,Rondônia
Sofia Dias,Ajudante de filtrador (filtro-prensa),34814,1749.07,125.53,25814.92,36688.6,62503.52,Rondônia
Diego Cavalcanti,Amansador,34814,3174.69,0,23362.78,37988.69,61351.47,Rondônia
Matilde Goncalves,Animador de festas populares,34814.02,121.35,0,25577,34935.37,60512.37,Rondônia
Marisa Alves,Assistente de segurança,34814.08,0,484.68,23474.09,35298.76,58772.85,Rondônia
Yasmin Lima,Auxiliar de mesa em restaurantes,36686.02,787.06,549.23,18947.32,38022.31,56969.63,Rondônia
Nicole Cunha,Administrador de carteiras de crédito imobiliário,29692.09,1746.91,465.87,22794.66,31904.87,54699.53,Rondônia
Vinícius Fernandes,Anotador (futebol de salão),29475.02,0,0,17243.33,29475.02,46718.35,Rondônia
Letícia Ribeiro,Arrematador,25151.04,0,0,17523.72,25151.04,42674.76,Rondônia
Renan Araujo,Auxiliar de dentista,21152.25,0,0,14116.36,21152.25,35268.61,Rondônia
Lavinia Dias,Auxiliar de enfermagem de saúde pública,17332,4145.59,732.75,12447.6,22210.34,34657.94,Rondônia
Carla Pinto,Acertador de maçaroqueira,22996.13,2406.13,16.15,1944.85,25418.41,27363.26,Rondônia
Giovanna Cunha,Ajudante de afiação de serras,18697.14,0,0,1430.67,18697.14,20127.81,Rondônia
Isabela Cavalcanti,Ajudante de filtrador (filtro-prensa),12992.01,0,0,6271.58,12992.01,19263.59,Rondônia
Nicolash Martins,Assistente de cobrança,6920,408.75,0,560.99,7328.75,7889.74,Rondônia
Ágatha Ferreira,Assistente de diretoria,6914.93,137.44,0,539.85,7052.37,7592.22,Rondônia
Evelyn Barros,Atendente de peixaria,2298,0,0,3496.3,2298,5794.3,Rondônia
Manuela Araujo,Auxiliar de costura,1590.3,0,333.87,1098.33,1924.17,3022.5,Rondônia
Bianca Rodrigues,Administrador de redes,62232.71,277.86,1868.85,28014.25,64379.42,92393.67,Rondônia
Isabelle Silva,Agente de segurança ferroviária,41436.8,0,2640.34,22964.16,44077.14,67041.3,Rondônia
Letícia Silva,Alimentador de rotativas,27787.66,0,0,13920.82,27787.66,41708.48,Rondônia
Mariana Souza,Atendente de cafeteria,58009.56,2488.54,11355.2,29687.52,71853.3,101540.82,Rondônia
Evelyn Cardoso,Administrador de empresas,59086.61,0,150.02,17409.44,59236.63,76646.07,Rondônia
Sarah Carvalho,Advogado (direito do trabalho),53107.35,0,0,21780.89,53107.35,74888.24,Rondônia
Isabella Ferreira,Álim,41324.52,0,2113.22,20190.35,43437.74,63628.09,Rondônia
Gabriela Silva,Apicultor - empregador,43831.8,0,0,14123.02,43831.8,57954.82,Rondônia
Alice Rodrigues,Audiologista (fonoaudiólogo),31634.56,0,5495.52,8851.86,37130.08,45981.94,Rondônia
Antônio Almeida,Auxiliar de classificador de carne,29490.17,0,1560.5,13032.05,31050.67,44082.72,Rondônia
Júlio Martins,Ajustador mecânico de manutenção,3275.11,0,29.52,1728.98,3304.63,5033.61,Rondônia
Renan Pereira,Assentador cerâmico,67936.68,0,2469.78,35768,70406.46,106174.46,Rondônia
Mariana Souza,Auxiliar de encanador,63020.3,960.76,0,22592.5,63981.06,86573.56,Rondônia
Luana Almeida,Auxiliar de enfermagem de hospital,63475.11,0,0,22940.96,63475.11,86416.07,Rondônia
Letícia Silva,Auxiliar em saúde bucal,57529.12,40.02,0,22984.47,57569.14,80553.61,Rondônia
Otávio Almeida,Administrador de edifícios,51907.95,0,3264.41,20352.93,55172.36,75525.29,Rondônia
Eduardo Goncalves,Analista de aplicativo básico (software),37527.66,1160.51,848.65,21515.76,39536.82,61052.58,Rondônia
Luiz Ferreira,Assinalador - na pecuária,36361.05,6.34,0,14595.46,36367.39,50962.85,Rondônia
André Silva,Administrador de carteiras de crédito e cobrança,23170.17,18.26,0,336.21,23188.43,23524.64,Rondônia
Luana Souza,Afretador,6473.51,0,7397.5,1422.63,13871.01,15293.64,Rondônia
Davi Cavalcanti,Agente funerário,9440.98,605.9,0,145.67,10046.88,10192.55,Rondônia
Kauã Correia,Ajudante de lavador de tapetes,5894.72,0,0,85.48,5894.72,5980.2,Rondônia
Bruno Rocha,Analista de pesquisa operacional,74263,0,26049,26299,100312,126611,Rondônia
Antônio Oliveira,Agenciador de publicidade,80985,58422,7229,83237,146636,229873,Rondônia
Nicolas Souza,Anotador de processo de produção,72039,35829,8609,77567,116477,194044,Rondônia
Rebeca Dias,Auxiliar em hemotransfusão,81238,0,12272,70726,93510,164236,Rondônia
Amanda Lima,Avaliador de jóias,69161,12273,4755,76668,86189,162857,Rondônia
Livia Ferreira,Administrador financeiro,59010,28899,5477,64918,93386,158304,Rondônia
Kauã Lima,Ajustador mecânico de manutenção,77134,0,11202,60878,88336,149214,Rondônia
Beatrice Barros,Analista de crédito rural,67456,3714,3132,72080,74302,146382,Rondônia
Igor Martins,Analista de tráfego,66448,5987,11078,60287,83513,143800,Rondônia
Fernanda Cunha,Arrumador de hotel,83003,0,0,55174,83003,138177,Rondônia
Estevan Cavalcanti,Auxiliar de enfermagem do trabalho,74582,0,12023,44138,86605,130743,Rondônia
Gabrielly Martins,Auxiliar de fermentação,60733,3244,1931,64464,65908,130372,Rondônia
Eduardo Lima,Abade,60387,6742,5345,54034,72474,126508,Rondônia
Miguel Pinto,Agente de polícia federal,55030,376,7103,59148,62509,121657,Rondônia
Isabelle Souza,Agente educador,50847,16563,6301,47398,73711,121109,Rondônia
Anna Martins,Aplicador de isolante (coberturas),72528,0,50,40522,72578,113100,Rondônia
Vitór Sousa,Arrozeiro (comércio),58854,1403,1631,48819,61888,110707,Rondônia
Brenda Cunha,Administrador de refeitório,57119,83,913,42804,58115,100919,Rondônia
Ana Dias,Analista de economia internacional,68289,1224,16717,9240,86230,95470,Rondônia
Gabriela Correia,Árbitro geral de pista,51211,0,650,40607,51861,92468,Rondônia
Raissa Lima,Assentador de manilhas,52800,0,4439,33548,57239,90787,Rondônia
Vitória Oliveira,Atleta de paraquedismo,43409,0,13822,31396,57231,88627,Rondônia
